,lead
0,X10
1,X11
2,X12
3,X13
4,X14
5,X15
6,X16
7,X17
8,X18
9,X19
10,X20
11,X21
12,X22
13,X23
14,X24
15,X25
16,X26
17,X27
18,X28
19,X29
20,X30
21,X31
22,X32
23,X33
24,X34
25,X35
26,X36
27,X37
28,X38
29,X39
30,X40
31,X41
32,X42
33,X43
34,X44
35,X45
36,X46
37,X47
38,X48
39,X49
40,X50
41,X51
42,X52
43,X53
44,X54
45,X55
46,X56
47,X57
48,X58
49,X59
50,X60
51,X61
52,X62
53,X63
54,X64
55,X65
56,X66
57,X67
58,X68
59,X69
60,X70
61,X71
62,X72
63,X73
64,X74
65,X75
66,X76
67,X77
68,X78
69,X79
70,X80
71,X81
72,X82
73,X83
74,X84
75,X85
76,X86
77,X87
78,X88
79,X89
80,X90
81,X91
82,X92
83,X93
84,X94
85,X95
86,X96
87,X97
88,X98
89,X99
